,text,z1,z2
281,He never answers the questions with any specifics or policy ideas. ,-0.0300534725225,0.00265625208306
282,Because he has none....,-0.0709335721946,0.0087361951606
283,"I'd say give him at least a little credit. He has ideas, they're just really bad and not thought out.",0.00819996010964,-0.16627272845
284,"He has ideas of *outcomes* he'd like to see, but is missing that pesky part in the middle where you have to figure out how to get there. (Also his desired outcomes are horrifying)",-0.287730706953,-0.375435732291
285,"1. Kick out people I don't like and build wall.
2. Lower taxes
3. ????
4. Profit",-0.135963009927,-0.243346295222
286,Deflect and insult. That's his only strategy bc he has nothing to say,-0.0480356894687,-0.0494600795066
287,"Another thing I noticed is that Trump wasn't looking at the people who asked the question and stood pretty far from them. Hillary went straight to the edge of the circle, looked the people in their eyes, and talked. ",0.302370927189,-0.0146063791746
288,Sniffing intensifies.,-0.0709335721946,0.0087361951606
289,Cocaine and cocaine accessories. ,-0.0709335721946,0.0087361951606
290,"Trump said he will have his political opposition imprisoned, threw Pence under the bus, and admitted not paying 20 years of federal taxes... But the debates a draw? Did we watch different debates?",0.0869467665923,-0.00805427483796
291,The bar is set so freaking low by Trump that just the fact that he didn't take a swing at someone means that he did great in the eyes of most people.,0.246366859342,-0.132879532499
292,"This is the real ""mainstream media bias"" that Trump supporters are so eager to circlejerk about.

Clinton is held to an impossibly high standard and Trump is widely praised for not completely fucking up.

EDIT: CNN, in an effort to appear ""fair"" and not seem as if they were going after Trump for his complete meltdown this last week (e.g., violation of the Cuban embargo, illegal activity re: his charity) loaded the debate with questions about Clinton's emails, etc. which were already adequately addressed at the previous debate. It was a complete farce.",0.322292400096,0.448799678993
293,"""I mean, she doesn't quit. Even after I win and put her in jail. She won't quit.""",-0.0662941324916,-0.00977495323838
294,But she has no sta-mi-na,-0.0709335721946,0.0087361951606
295,"He literally just closed the entire debate with ""She doesn't quit. She doesn't give up... she's a fighter.""",-0.117041876544,0.172029240498
296,"He thought he might score some points by not answering the last question in the same way Clinton did (she does not do short answers well at all), but candidates have to use that last debate question as a signoff to the American audience until next time. He just signed off with ""She's got guts and she's tenacious,"" without contrasting himself as the right choice in the very next breath.",0.162168014268,0.162778346973
297,"He started it by saying, ""I agree with everything she said.""",-0.109670369532,-0.00644788436997
298,https://pbs.twimg.com/media/CuX6V6-WcAAYnPQ.jpg,-0.112204125694,0.123554904785
299,Lewondowski getting heckled a bit on CNN. Robert would be ashamed to share a last name with that man.,-0.142240225012,-0.0305876304992
300,Trump publicly threw his running mate under the bus. They haven't talked. They disagree. Holy shit. ,0.189712359947,0.0198287975307
301,"She never gives up.... But she has no stamina.


Ok Donald",-0.0103549539759,0.0289758366804
302,At least he answered the question properly.,0.269402000546,0.0377995177618
303,"Guys, let's be real here. You can't like trump. Your whole defense of trump revolves around him being better than Hillary.

Sure a few diehards actually like his policy(or lack thereof) but you know that what you really like is that he isn't one of #them.

The #them that pervades American Politics. Politicians. He isn't Rubio. He isn't Cruz. He isn't Bush. He isn't Hillary. That's great. I like that he is different and I am happy that you are getting what you want.

But please think practically for a moment. He laid out next to #ZERO policy or planning. And he has shown himself as a terrible public speaker and personality. Foreign Governments who are our allies literally mock him in public. 

America needs someone who is strong and knows what they are doing. I am not a democrat. I identify as a progressive republican and a conservative socialist or something something of a mish mash. I am not a part of any party.

Please. He doesn't know what he is doing. And you can't justify that by saying Hilary is a bitch. ",0.00912872975587,-0.268784622766
304,"> He laid out next to #ZERO policy or planning.

Not true at all! Trump clearly stated that his plan is to ditch the current plan and replace it with a plan that works. That's the plan.",0.2561854125,0.0717109441359
305,"Just because you hate the Heathers, doesn't mean you should let Christian Slater blow up the school. ",-0.0563651184567,-0.133830073648
306,"Welp...I think Donald just made Pence's decision on leaving that much easier...

EDIT - Holy shit Pence you need to get far away from this man",-0.062519285318,-0.0111105773194
307,"No kidding... I mean, admitting to disagreeing with your running mate?

That's a good, clean shot in the foot right there.",-0.14585890634,-0.021098939054
308,I'm more concerned with the fact that he said THEY HAD NEVER DISCUSSED THE TOPIC!  The candidates for President and VP from a major party haven't discussed one of the biggest issues facing the country???,-0.0864452747272,-0.0162469331853
309,[removed],-0.0709335721946,0.0087361951606
310,"Still no discussion on climate change

We're fucking destroying ourselves",-0.0740452708014,0.0252156869017
311,"No in depth discussion, but Hillary gave a nod to it and talked about having an energy policy plan.",0.0164676581582,-0.0422459221253
312,"While Trump totally ignored the ""environmental' part of that question and instead talked about how he would make sure the fossil fuel industries made bigger profits.   ",0.494503504985,0.0516519282124
313,"Every election it's practically ignored, and it makes me sad. We don't deserve this planet",-0.0945454244416,-0.0392371397167
314,"It was touched upon briefly at the end, but not enough.",-0.0709335721946,0.0087361951606
315,"As a ""how will you save coal"" question. 

I work in the power industry and it pissed me off. Coal is dead. Let's dominate renewables. ",0.070018662987,0.0413797673231
316,"I took the question to be what will you do to help the coal workers, not how you will save coal.",0.070018662987,0.0413797673231
317,"True. Clinton hinted toward transition, Trump doubled down on coal",0.272344650542,0.129681217309
318,We fucking need a shock collar for when they go over by ten seconds and if they state wrong facts for the final debate. Also no audience because they clearly are incapable of being adults. ,-0.153270846295,0.488739326548
319,Do you want to be the one putting a shock collar on the future POTUS? Especially when one of them is talking about jailing people he doesn't like.,-0.116100249603,-0.184784740546
320,Stupid question -why don't they just cut their mics? Give them a 10 sec grace period and you're done. Also no mic when it's not your turn. Watch interruptions go to zero. ,0.171416405411,-0.159474316601
321,"I think Rachel Maddows summed it up pretty good at the end saying, ""Trump promised he would jail his opponent if he won the election. Something we normally hear in countries we decry as authoritarian."" ",0.0820466808345,-0.0078565749145
322,Has somebody checked on Mike Pence? Is he alright?,-0.125960962991,0.0281663628949
323,He is in the hospital getting the knife in his back taken out,-0.142240225012,-0.0305876304992
324,After this debate I'm confident Donald Trump does not know how the American government works. ,0.142584171787,0.337546822022
325,"""Why didn't you, as a senator introduce tax legislation."" Ignorant of the fact that the House introduces tax bills.",-0.0574077829111,-0.0267717225442
326,Ignorant at the fact that Hillary was not running the entire government for the last thirty years.,-0.0799605853957,-0.0287689699491
327,Yeah this has been pretty mind blowing to me. He basically said that every senator ever has been shitty because they couldn't pass all the policy they preferred.,-0.0695483303933,-0.0467001539157
328,"She should have repeated that she said, ""I voted to cut those loopholes but we had a Republican president.""  He spoke over that but it was a really good point!",-0.108835871124,-0.0872208794175
329,"He wants to target uneducated voters by attaching everything ""corrupt/establishment/bad"" on Clinton. Any mistake the government has ever made: Clinton. Person who never makes a mistakes: Trump.",0.215004685652,0.0701846049926
330,"""Why weren't you running the entire government? All talk, no action folks. I will change that, believe me. Believe me.""",-0.114593704223,-0.0176491597325
331,"WAIT YOU MEAN AMERICA HASN'T BEEN LED BY THE JUNIOR SENATOR FROM NEW YORK FOR EIGHT YEARS!?

this changes everything...",-0.0976820969183,0.00677092370926
332,But remember she's been fighting ISIS for her entire adult life.,-0.0271870479106,-0.0144785523028
333,"Damn she should've jumped on it, ""Actually, Donald, the House of Representatives introduces tax bills -- did you know that?""",-0.0352800642287,-0.090793099547
334,"But then people would have called her a condescending bitch. I think she handled it well enough. People know that as one person in the senate, you can't do it all... right?",-0.0113544254509,-0.00271997925086
335,You're putting a lot of faith in the 40~% of people voting for Trump.,0.354155333268,0.00885177383072
336,The problem is that his supporters don't either... so him saying stupid shit doesn't matter to them,-0.0944492426117,-0.0414064705724
337,He thinks a senator can unilaterally make laws and change the tax code. He has no concept of even the most basic facts about our government. ,-0.0631791990071,-0.00791011285776
338,"He probably knows that, but to a lot of people his argument will make sense.",0.0535082151983,-0.0248393958475
339,"If you showed this to someone not familiar with American politics, the person would think Hillary was president ever since 1992.",0.00620663647689,0.0084034745441
340,You mean being a Senator doesn't make you dictator in chief? ,-0.0735943448277,-0.0214309425
341,and that's really where the biggest issue lies and is why Clinton is objectively a better choice.,0.0214206069166,0.0118422366313
342,"I mean his bullshit about 30 years.  You mean as a single Senator, you couldnt unilaterally get the taxes fixed and pretty much every other problem with the country????  How can anyone be so damn naive WHEN THEY ARE RUNNING FOR THE PRESIDENCY?",-0.120438822473,-0.022490498892
343,"That's cos Trump is just a reality TV host, he has no experience in politics. Trusting him to control a country is almost suicide.",0.343335866254,-0.107967558239
344,"It's so weird how people forget that.  They wouldn't trust the Kardashians to balance their checkbooks, but think Donald Trump can effectively lead the country.  

I don't really get it.  I understand the desire for something different, but Trump?  Really?",0.300715485394,-0.0394020739016
345,"Can't believe Senator Clinton didn't change the tax code.

/s",0.00967185109772,0.0235727523293
346,Anderson Cooper should have asked him how many senators there are.,-0.0473724813232,-0.00975647430038
347,"This is why I got a little mad at the last question. I get that [ordinary American salt of the earth types](https://www.youtube.com/watch?v=KHJbSvidohg) like to circlejerk about how **Both Sides Are Bad And Tearing Down Our Discourse With Those Negative Attack Ads** but

- fucking when was the last time you saw a Presidential candidate talking about banning a religion and then backtracking when he was informed it was unConstitutional?

- fucking when was the last time you heard a Presidential candidate talking about Supreme Court Justices [signing bills](http://www.weeklystandard.com/trump-on-the-separation-of-powers-judges-sign-bills/article/2001315) and [conducting criminal investigations?](http://www.politico.com/blogs/2016-gop-primary-live-updates-and-results/2016/03/trump-supreme-court-clinton-email-221377)

- fucking when was the last time you saw a Presidential candidate threaten to cause a Constitutional crisis by [politicizing the flag officership of our armed forces?](http://www.politico.com/story/2016/09/trump-criticize-top-generals-fallout-227909)

- fucking when was the last time a Presidential candidate said he'd commit war crimes ""and worse""?

- fucking when was the last time a Presidential candidate acted like Senators single-handedly pass laws?

- fucking when was the last time 

#A PRESIDENTIAL CANDIDATE SAID HIS FIRST ACT IN OFFICE WOULD BE TO START A TRUMPED-UP CRIMINAL INVESTIGATION TO LOCK UP HIS OPPONENT
 
if you own a single flag based piece of clothing, you do not have a choice in this election. **That flag stands for something. It stands for the United States Constitution, which Trump does not know anything about because the Founding Fathers forgot to write a pussy into it.**",0.0212786279414,0.0499890148952
348,"His ignorance on foreign policy is what kills me. He thinks we couldve just ""snuck into"" Mosul and taken it? The question given to Hillary asking if she would be for putting ground troops into Syria and she immediately said, ""no and that it would be a terrible mistake"" is how incredibly different these two people view the world. I am a veteran of Afghanistan and do not want the US sending in ground troops to any location that doesn't pose a direct threat to us. Putting in ground troops in this Syrian/Russian/Iran shit storm is incredibly naive and Trump thinks it's just that simple. Ban Muslims, tax breaks for corporations, and his vast ignorance on foreign policy... How in the hell can anyone consider voting for Trump? The dude is literally a suit-wearing, entitled, fascist cancer.",0.295698171856,-0.111777058943
349,"First of all, I think that you are entirely correct. I also am a veteran of Afghanistan and Trump seriously scares me. I posted this elsewhere, but I think that it should be a part of the conversation:

I think that it's important to remember that we are electing the Commander in Chief of the Armed Forces. For many years(understatement) we have struggled within our military to combat sexual harassment and assault. Even as recently as 2014 our military leaders have [specifically targeted ""what defense officials called 'locker room talk,' because those behaviors show a strong correlation to sexual assault.""](http://thehill.com/policy/defense/195083-military-cracks-down-on-locker-room-talk-at-academies) We need to consider and discuss what the effects of electing a Commander in Chief who makes comments advocating sexual assault, then justifies those remarks as ""locker room talk."" Not only does it tell our soldiers that it's alright to objectify and abuse women, but it justifies the broader scope of ""locker room talk"" which the military is already attempting to curtail. How can you tell a Private in the Army that he can't make sexually aggressive comments when he can go online and see the man at the top of his chain-of-command saying the exact same thing and excusing it as acceptable talk for men-among-men. You can't. The damage is already done and whether he was fit to be President or not, this alone should be enough to consider him unfit.",-0.0599378547831,0.000674442922277
350,"> A PRESIDENTIAL CANDIDATE SAID HIS FIRST ACT IN OFFICE WOULD BE TO START A TRUMPED-UP CRIMINAL INVESTIGATION TO LOCK UP HIS OPPONENT

The scary thing is that it seems like that was his supporters favorite part of the debate. ",-0.198924181836,0.183841588394
351,"""Mrs. Clinton, please tell the audience something that you respect about your opponent, your opponent that is on video boasting about using his star power to sexually assault women.""

There's a lot of internet back-patting for this question but, for all of the reasons that you have described, it was fucking absurd. 
",0.0836424561423,0.0483794940599
352,Just an FYI: The Republican Nominee for President of the United States just promised to use his Executive Powers to imprison his political opponent.,0.0166020091197,-0.174441558942
353,Did Trump answer any question that was asked?,0.391876909704,-0.0174408954034
354,The last one,-0.0709335721946,0.0087361951606
355,https://i.imgur.com/L01awPE.png,-0.112204125694,0.123554904785
356,What I'd like to know is how Trump hasn't spoken with Pence about policy and how he thought it was a good idea to do that,0.0429858949162,-0.179594993653
357,"Question: (irrelevant)

Trump: (word salad stream of consciousness)",0.688265203394,0.0785501089313
358,http://i.imgur.com/sbbDldR.jpg,-0.115289882267,0.0922434029038
359,"So long, and thanks for all the fish!",-0.0709335721946,0.0087361951606
360,"Donald missed another chance to seem relatable by interacting with the audience at the conclusion, instead he wandered to his safe space. ",-0.0103549539759,0.0289758366804
361,He hardly even acknowledged those that asked the questions. He would just stare into the camera or point at Hillary. Extremely disrespectful to the town hall process. ,0.0211121201061,-0.127194226076
362,"Talking about ""giving"" our military operation strategy to the enemy:

""There are sometimes reasons the military does that: psychological warfare...""

""I can't think of any.""

""It might be to help get civilians out.""",-0.0683955151755,0.0224645437103
363,"The Muslim question was absolutely awful:

""How will you make Muslims feel that they are true Americans""

""Let me tell you, we gotta keep an eye on these dangerous Muslims""",0.0980476655533,0.0517127048003
364,I don't think I've ever seen a candidate for public office openly call for the arrest of their opposing candidate on the debate stage before. Utterly appalling.,-0.124244005717,0.231604785432
365,He also called her the devil.,-0.0812702451527,0.0123850160644
366,"He also said he hadn't talked with, and disagreed with, his running mate on a major issue.",-0.162016447711,0.0111039677838
367,"An issue that he was asked twice about, after giving a long, rambling non-answer the first time. ",0.00474057921251,-0.0196948564507
368,"I honestly burst out laughing when he said ""she has evil in her heart."" Totally absurd
",-0.129213539736,0.020644240773
369,"That was the one that got me too.

If I remember correctly, it's what got the biggest laugh out of Clinton too. Who can blame her?",0.0710620167501,0.0991265665666
370,"He said she had hate in her heart. In a Trump op ed he about those 5 teens that were accused of murdering a woman he said something like ""Maybe what America needs is more hate"". ",-0.0124332482464,-0.0785335717015
371,"Moreover, that he would *personally* arrange for it.",-0.0709335721946,0.0087361951606
372,"""she's all talk and no action"" ""She doesn't have the stamina""

""She fights hard and doesn't quit and doesn't give up""

Nice contradiction there.",-0.103006770421,-0.0322094960866
373,"Well, his comment about Hillary not quitting is probably the only thing that I think he said that is genuinely true without sounding sarcastic.",-0.0161360885317,0.0436846196677
374,"I consider myself a moderate Republican. My question to my fellow Republicans who are still voting for the man representing our party: 

Why? ",0.269402000546,0.0377995177618
375,"Thank you for choosing country over party, or over a single issue.

I sincerely appreciate it.",-0.0684327950726,0.00844524921043
376,Anderson Cooper did a great job.,-0.0340540662979,-0.0562791265267
377,"Hillary supporter, but I feel like Trump didn't actually make any cogent points (besides telling us the world is a Mad Max apocalyptic shambles that he has a secret plan to fix).",0.129776691744,-0.170379764548
378,"Rational human, and I agree.",-0.0709335721946,0.0087361951606
379,Did Trump really just threaten to unilaterally imprison Hillary if he's elected President?,0.2941496017,-0.152321029176
380,"Yes, yes he did. ",-0.077227748414,-0.0207322991455
381,"CNN: poll says Trump exceeded expectations by over 60%

Yeah, that's not hard when you're caught saying grab a woman's pussy on a tape.",0.233045177287,-0.032653052985
382,"Trump in 10 years: ""I never ran for president.""",0.23489742756,0.0341543400135
383,"""I never intended to be president. My campaign was about bringing people together with a cause.""",0.0101801912506,-0.0346093300785
384,"Honestly, I wouldn't be surprised if he actually tried to spin it that way at all. ",-0.0832683949592,-0.0937201091664
385,Conway is somewhere between 70 and 300 years old. ,-0.0865507689469,-0.00240402125288
386,"According to WaPo, Trump is mad they didn't put the rape victims he took advantage of where he wanted them to and is threatning to not go to the third debate.",0.251574939207,0.510715917556
387,I'm amazed that Trump literally threatened use the power of the Presidency to go after his opponent if he won.,0.177036193369,0.0509831900709
388,"More amazed than when he praised Assad, Russia, and Iran for whats happening in Syria because theyre fighting ISIS?",-0.0271870479106,-0.0144785523028
389,"He didn't want to say it, but he did",0.00490604583267,-0.0915791851899
390,"He also brought up that he wouldn't mention Hillary tweets at 3am... while defending that he was up at 3am, and claiming she wouldn't be... ",0.0379423377645,-0.0410185830502
391,And revealing that it clearly went over his head that she was making fun of him when she sent out that tweet.,-0.0709335721946,0.0087361951606
392,"And she was tweeting out a policy proposal, not an ad for a sex tape.",-0.0282601082988,-0.0286760557666
393,"All while totally missing the fact the the issue wasn't the *timing* of the tweets, it was their *content*",-0.0880712752525,-0.0160344508456
394,[deleted],-0.203303448185,0.0347697998554
395,"Highlights

• No handshake surprised everyone I think. I wonder if their campaigns discussed this beforehand.

• Trump looked constipated and defeated from the get-go. Adopted a soft voice but couldn't help himself and settled into his usual aggression early on.

• Return of the sniffing.

• Anderson Cooper and Martha Raddatz came prepared and took no shit.

• A reality TV star dragged up rape claims against a former President in front of his wife and millions of people… and that cut to Bill's shocked face... what a time to be alive.

• So much petulance from Trump about time limits throughout. 

• ""If I were President at that time, [Captain Khan] would have been alive today.""

• Trump's genius military plan to defeat ISIS: ""Make it a sneak attack"".

• Probably the best soundbite of the night: ""Because you'll be in jail"".

• No knockout blow from Hillary but at this point her opponent has already been carried from the ring and is on his way to the morgue. 

• That last question. Name something positive that you respect about your opponent. Amazing. 
",0.311297254016,0.00093590051229
396,"> • Trump's genius military plan to defeat ISIS: ""Make it a sneak attack"".

THIS is actually super important. The reason cities get warnings before they are attacked is so that civilians get the chance to flee should they choose to do so! It's a god damn humanitarian measure and I sooo wish Clinton would have mentioned it. Shows how little Trump knows or, even worse, how careless he is with the life of others.


Edit: I am told Raddatz mentioned it, which I missed and I think a lot of people did. It's a shame.",0.308796162935,0.00764565445139
397,"Yeah, but Raddatz mentioned it, so at least someone stood up for protecting innocent civilians.... ",-0.00542152992169,-0.0660524664658
398,"Bizarrely the moderator mentioned it, which was nice. ",-0.0709335721946,0.0087361951606
399,"I know the moderator called him out on it, and I think they didn't give Hillary a chance to respond to that directly. I, too, was hoping she'd mention that the reason cities are given advance notice is to evac civilians, and then follow up with, ""Osama bin Laden was given his notice in-person.""",-0.00807125349524,-0.0351388115914
400,"Best soundbite was

""So why didn't you?""

""Because I had a Republican President.""",-0.0023953675053,-0.0205283442908
401,Also if a single senator can just make really important shit happen on their own that would be bad because that means that a single senator could make everything to to hell on their own.,-0.036634879056,-0.0575750719521
402,"And after he sniffled that she would have made it happen if she were a strong Senator

""We have a little thing in this country called the President having a veto...""",-0.0697813854898,0.00324593048765
403,"I dunno I personally loved ""I'm a gentleman"" (and then that getting a laugh from the audience, holy shit!) and ""nobody has more respect for women than me""",-0.124004537047,-0.0341772174267
404,He really demonstrated how little he knows in regards to how government actually functions on that one.,-0.0822294200139,-0.0869681775843
405,They did shake hands at the end. ,-0.0274827609094,-0.0742789345025
406,Would have been pretty hard to go from a question about complimenting your opponent to not even shaking hands with them,0.0853042120599,0.00766850717219
407,"Because you'd be in jail.

Wow.",-0.0709335721946,0.0087361951606
408,"I thought that the last question was an interesting way to close the debate, and that it shows how the media want to frame this next week of news and election coverage.",0.0127514626436,0.23989793139
409,"I've never seen grading on a curve like this before. Well, he didn't shit all over himself or yell any racial epitaphs at the camera. Quite the performance. Trump wins!",0.160337667728,-0.166273644125
410,Is he saying that Hillary Clinton has... excellent stamina?,0.0668275395398,0.0154463396858
411,I just want to know if this pence rumor is true. I can only get so erect ,-0.0462388121922,-0.0693549344097
412,What on earth is with his sniffing all the time? Both debates now?,-0.0569831384968,0.00916745628005
413,Cocaine ,-0.0709335721946,0.0087361951606
414,"He has terrible breath control. He's talking out his mouth, runs out of breath and inhales sharply to continue speaking. If he would simply slow down and catch his breath he wouldn't have to sniff so hard.",-0.0732053181074,7.91487360199e-05
415,"He had a terrible mic, just terrible. Once again he was sabotaged by the sound technicians, who decided to give him a terrible mic that was good enough to pick up his breathing!

Probably because they're Hillary supporters who were stiffed by Trump by doing a bad job for him.

/sarcasm",0.198808711376,-0.100706056364
416,"Trump came off as a terrifying right wing despot riddled with paranoia, ignorance, and arrogance who is only capable of deflecting to others.

Hill was very measured and articulate. It's a shame she only gets 2 minutes to answer complex af questions.

Also:

> I'm not unproud of it

> give people economics 

good job with the good talking, trump",0.255068549822,-0.0357725808772
417,As an independent I thought Clinton did well. Trump really didn't answer any questions. Clinton isn't emotional but at this point I rather take her than Trump.,0.374909378029,-0.00198470445893
418,Not emotional is a good trait for a leader to have imo,-0.126683897731,-0.0930386022119
419,Do we want an emotional president?,-0.0444133526057,-0.0219548135759
420,Lmao that was my reaction too reading the comment. ,-0.0510159388708,-0.0272124791661
421,Trump never answers questions,0.252605270741,0.0437639570131
422,"I feel like ""isn't emotional"" is a good quality.",-0.247172547066,-0.305931696783
423,"As someone who has always associated myself more closely with the political right (albeit not on social issues), I still can't believe the GOP nominated Trump, the epitome of all the negative stereotypes liberals and Democrats have of the GOP. I can't wait for November 8th- I hope it truly destroys the ambitions of this segment of the political right in the US for at least a decade.",0.10760605751,0.0615432707722
424,"I'm a Republican who is voting for Hillary after seeing the debate. I'm not alone; some of my more conservative friends and family are as well. Previously, I wasn't voting at all. I don't agree with some of her policies, but Trump is a nightmare. I can't stand by and watch him become our next President.",0.183194320126,0.320276739233
425,Donald Trump sounded like me when I haven't bothered to prepare for a presentation and I'm just BSing my way through it.,0.187045089208,-0.23510870506
426,"it's so irksome to see people complaining about the candidates not talking policy and placing the blame equally on both their shoulders.

like, how can anyone seriously think that Hillary wouldn't **love** to discuss the differences in their tax plans or healthcare plans or in-depth foreign policy? but meanwhile, Trump is showing up to the debate trying to get Bill Clinton's possible-rape-victims placed in the ""family box"" on stage.",0.0792044660445,0.111273586979
427,A campaign manager just had to clarify that she's never been assaulted or harassed in a sexual manner by the candidate whose campaign she's managing. She also used that fact to say the candidate is not a bad guy.,-0.0558201216619,-0.0869427071728
428,"[FiveThirtyEight's interruption count for the second debate is in!](https://espnfivethirtyeight.files.wordpress.com/2016/10/debate-interruptions-2.png?w=575)

Shocking spoiler: Trump interrupted way more than Clinton.",0.0595422805013,0.596874675071
429,"I like how one of the few times Hillary even did interrupt, she apologized for it. ",-0.0940343569013,-0.274217922941
430,So trump got a question from an old dude about being inclusive and started going on about the inner city because old dude happened to be black?,0.20157057401,0.0189878877932
431,Legitimate query:  Did Trump answer a single direct question?  He kept deflecting all over the place.,0.365764976992,0.00442224888144
432,"That last question at the end was glorious.

Cheers to you Karl Becker",0.269402000546,0.0377995177618
433,"How we all feel:

https://twitter.com/danmericaCNN/status/785340953284468736

A reflection on her mood: ""The most important thing is we need to take off so we can actually have some drinks served,"" HRC said tonight.
",-0.141196412162,0.0912671520148
434,"ITT: Trump shit in his hand, but since he didn't throw it at the audience, he clearly won.",0.242507482948,0.0121724921825
435,TRUMP SOLVED IT. We need an overnight sneak attack to defeat ISIS! I will tell Putin of this genius plan. No way he could come up with that!,0.223752264692,-0.00661241159136
436,"From the WP transcript:

>RADDATZ: Mr. Trump, let me repeat the question. If you were president...

>(LAUGHTER)",0.487337779054,0.0514146738876
437,"Locker room talk: Did you check out sara's top today? omg, yess... would love to motorboat those.

NOT

I motorboated sara
WHAT
Yep, caught her in the copying room, shut the door, just grabbed her by the pussy and motorboated those puppies.
DAAAAMN. I don't know man...
Nah, she ain't gonna do nothing. If she wants her job.

LOL haha lol hah yea. yea. okay. ",-0.0708901746118,-0.126627864484
438,"Real Locker Room Talk: ""Hey, did you see that jackass on the debates last night?""  ""Yea, he's a piece of shit."" ",-0.091352700824,-0.0526205870585
439,"I'm a NeverTrump conservative Republican. I think Clinton won yet again. Trump ran all over the place with multiple tangents. He threw his own VP under the bus and reversed what he said concerning Russia last week. Trump praised dictators in Russia and Syria. 

It might have been good enough to stop the GOP support bleeding from him. But that probably hurts the Republican Party more than it helps. If he had totally imploded, we would probably be in better positioned to either try to oust him (and fail) or pull the plug on his campaign. ",0.257530279825,0.0396830532451
440,Can we just take a moment to thank Anderson Cooper for picking that last question in such a nasty election?,0.1305729665,-0.0984597554437
441,"His answer on Islamophobia was disturbing. He basically blames Islam for it, then repeatedly says Muslims need to keep an eye on each other and report suspicious behavior. That is not a policy, nor a solution to Islamophobia, that is authoritarian ""report your neighbors"" fearmongering.",0.0123630637087,-0.0304232967313
442,"I have an honest question, does Trump know that the senate is filled with more than one person?  Instead of attacking what she didn't pass why not attack what she voted for?",0.440151931111,0.00315883407413
443,"One of the 2016 presidential candidates doesn't even know how the senate works. 

...I'm scared for this country.",-0.0873411900933,-0.0247892792043
444,"Donald Trump: I want another Justice in the mold of Justice Scalia.

The entire US: Is it Madam President or Madame President?",0.170122110244,0.0141740940584
445,I just know the minute I close my laptop for the night something fucking epic will explode. This is a problem.,-0.0233046093159,-0.122815157821
446,"A debate director analyzing debate performance on CNN just said that Trump was sniffing louder than any ""coke fiend he's ever known.""

Someone has to get a clip of that to put online.",0.0631180773024,0.584814050397
447,Trump has always had frightening policies but this is the first time that I saw Trump and he made me exceedingly uncomfortable and frightened. I just couldn't sit still while he was talking and he just made me anxious and twitchy.,0.406321545152,-0.112558589916
448,When he kept talking about how we should do a sneaky secret mission in the middle of the night to kill all the leaders I couldn't take it. You don't think we would have done that if we could? ,-0.0738480250661,-0.00874472988166
449,"I just have to say, Hillary must have nerves of steel to be completely unfazed by everything Trump had to say about her. I guess dealing with republicans for 20+ has made her immune to anything they throw at her.  ",0.228919984584,-0.118337687889
450,"Trump focused way too much on Hilary as a person and everything he critiqued about her actual policy was either misleading, off-base or a flat-out lie.",0.279322145324,-0.00935777248325
451,"He doesn't have much in the way of policy anyway. It was always, ""I can do better. Trust me.""",-0.0625208599108,-0.0527057720651
452,"Kenneth Bone is the hero we deserve, but not the hero we need right now.",-0.0785740043011,0.0568702179713
453,"Have people really lowered their standards so far that Trump not dropping an N-bomb is enough for them to say he did well? He has no plans, no policies, and as much understanding of politics both international and domestic as my 8 year old niece. He casually threw out insults in the hope that he could make her cry and claim victory by doing so and when he attempted to discuss the issues he come off as being marginally less insane the average ranting homeless man. What debate are people watching where they can say he did well or won?",0.122855494644,0.0824336809047
454,Trump's response to combating Islamophobia was Islamophobic. ,0.741472995565,0.0864274921483
455,Who saw that tweet where Trump called hillary the devil and a lady in the undecided voter section just reacted negatively. I can imagine most of the female voters were extremely turned off by Trump tonight. ,0.498640933653,-0.0576809597218
456,"Quote from CNN: ""We can both be against ISIS and against rape.""",-0.0271870479106,-0.0144785523028
457,"Let's not forget ""clean coal"", what a joke.",-0.0379751044185,0.0333206228169
458,"Cory Lewandowski getting heckled by the crowd on CNN - ""get him out of here!""

Anyone else hearing that?",-0.142240225012,-0.0305876304992
459,"The last question was pretty good. I was really hoping one of them would just say, ""Nothing."" and drop the mic on the stage and walk the hell out.",0.0773108986868,-0.17440289874
460,"According to a CNN poll 57% of people thought Hillary won 34% thought Trump won. 

Now I'm not sure but my guess is the other 9% were unable to vote as they probably died of alcohol overdose before the debate ended... 

",0.139465401093,0.154582548315
461,Clinton yet again comes off as well-educated and informed and Donald looks like he is just going to wing this whole presidential thing.,-0.0213297156615,-0.0989499040007
462,I think the Mike Pence bit is going to hit republican supporters hard.,-0.0807606950021,0.0704415212641
463,I think that is something that gets worse in the day after the debate compared to immediately ,-0.160504052849,0.600627537719
464,What happens if a VP quits before the election? Has that ever happened?,-0.106202743134,0.00778815215137
465,"I keep reading that Trump didn't have a meltdown and Clinton was the same as always but missed a few opportunities so it was more or less a tie.....am I missing something?? Clinton lays out a comprehensive knowledge of global issues, and comprehensive plans for how to handle things in America. Trump doesn't really answer questions, spends most of his time being critical of what has happened with no nuance, and when he does lay out something, it's like a jot note in lieu of a plan and it's either to give rich people more money and fewer regulations which will somehow magically benefit the low and middle class, or by creating more competition with those lower taxes prices for stuff will be kept low. Am I crazy, or isn't that all that's being said in amongst the gibberish? And don't we already know that neither of those things work? And if all that is true, then how was that a tie?",0.208696047608,-0.0736088349382
