,text,z1,z2
259,Let's protect the American Dream!!! Trump!!!,0.170455204518,-0.071081401972
260,im not from america but i hate Clinton +i hate america,-0.102421670483,-0.116714460376
261,He speaks on a 7th grade level.,-0.111254762347,-0.0857880939432
262,go Hillary go go,-0.254755205193,0.888104921296
263,"just love it ehen she laughs and smirks like a fckin delusioned little 
schoolgirl,not laughing now hahahahaha trump trump trump",0.540231354764,-0.0332502524489
264,1:28:40 savage... I died laughing,-0.111254762347,-0.0857880939432
265,"Leader Trump

When the word, “leader”, goes through your mind, do you think of a man or 
woman? Obviously, a woman can be just as or even more manly than a man can 
be. But image is very important to our enemies way of thinking which leads 
to their decisions. Trump is only going to do good things to our military 
and create a GREATLY, assertive image upon our threats. Security is a 
beautiful thing and will keep so much stress away from our minds.

With being president comes great power and with great power, Trump knows 
good and well about great responsibility. Donald Trump seems to have a good 
perspective of responsibility. He has already proven how responsible he is 
with his decision making as a business man. Just from impressions, it might 
seem that he makes risky decisions but within the past decades he hasn’t 
showed us anything but success and extreme productivity. Trump may be 
drastically different, but that also means that he is an ,outside of the 
box, thinker, for example, “He tends to buy properties that have less of an 
upside if they also are a safer choice (i.e., less downside).”.

America’s debt simply and literally needs conservation because of all of 
our investments being made in the last 2 terms. Trump is only bringing 
notice to the most effective problems that don't try to focus on as many 
people’s feelings as possible. He will not make ignorant decisions because 
he has gained more than he has lost from bankruptcy and gained an unlimited 
amount of resources to make him all around successful. Donald Trump has 
proven that he is active and willing to put in work because of his rapid 
amount of trial and error.

Every penny counts as Donald Trump just wants to save/make money along with 
growing our economy more efficiently than ever before. He has a plan to 
reduce most taxes. Trump is tremendously serious about calculations to set 
his goals higher than most people are ready for. Because of most people 
thinking that taxes are inevitable, they just assume that we will lose so 
much money if we cut them but if Trump becomes president I strongly believe 
that money will be one of the least of our worries.

Currently, among our peers and media, we see how Trump supporters just do 
not “fit in”. All the youngins these days just won’t open their mind up a 
little because they never imagined him and his different ideologies 
proceeding in politics. Our fairly new generations don’t understand how 
Trump is the actual republican candidate. Our media has convinced so many 
people that Trump is the most unsophisticated choice, therefore, they also 
want to convince more people to not vote for Trump. This, of course, leads 
to making many republicans feel that Trump just can’t be an option because 
of the pressure other peers have put on them.",0.384456494935,-0.0692790356924
266,free college is stupid if your smart enough then you get a full scholarship,-0.129576442055,-0.0934477727097
267,"oh well....I am a American citizen for 58 years and well I will NOT BE 
VOTING.....",-0.13102094909,-0.111297145187
268,"We are in debt why don't we just print more money are we out of ink are we 
out of paper what a big joke",-0.138863578868,-0.108171217432
269,"Trump is totally correct.... Heroin is rampant in Richmond VA and we must 
stop this! We have to stop this epidemic. Please!",0.866841632082,0.0460347495666
270,"A vote for trump is a vote for racism, for Putins dictatorship, and for 
sexual predators.",0.125053702412,-0.0965106045618
271,"Notice how she looks down when talking about ""Haiti""..and how much she 
contributed she's so full of lies can't even looks straight on the cameras 
or in the audience or host's eyes..Pathetic!",-0.114444660854,-0.0990959300683
272,good,-0.101583541153,-0.0979222309746
273,TRUMP#2016,0.305954764046,-0.0427990486951
274,"Am I the only one who is annoyed by the fact that Trump's mic is uneven 
when Hillary's is perfect placed in the center?",0.372230990778,0.766021696233
275,"congratulations madam,your a winner....",-0.111254762347,-0.0857880939432
276,Hillary Clinton makes more sense than Trump.,0.142843699268,0.426680363087
277,"Please take the time to read this, like to show that you still care




If you have any emotions as a human left, don't vote for trump. I am 
Hispanic and my parents came from Mexico because they had to look for a 
job. They were separated from their grand parents and parents for many 
years, and now their grandparents can't even come and visit us, not even my 
uncle! My parents will end up being deported leaving me, my sister and my 
pet helpless with no food, water, or money. I may very likely be spending 
my time living in my school. That's not all, over 5,000,000 kids will be 
left alone with no one to help them. Even if we do get help, we will still 
be separated from our loving parents. And over 300 people have said that 
they will commit suicide if trump wins. Not to mention the other deaths 
caused by homeless children and innocent immigrants who have lost 
everything they have worked for. My mom has worked for Allstate for 13 
years and has recently opened up her own agency with Allstate after 4 years 
of school, traveling, and work. My dad has helped many Americans with work 
and projects as well not criticize anyone even if they are racist, 
American, or African American. My mom tries to save lives and supports many 
organizations and has donated thousands of dollars to programs trying to 
save lives.Also think about it, Abraham Lincoln tried his best to keep this 
country together but got killed for his efforts.Martin Luther King Jr. not 
only helped fight for equal rights for African Americans, but Mexicans, 
Hispanics, Muslims, women, and other immigrants who were struggling getting 
a better life.Do you really want a president who is a racist jerk who only 
cares about his own personal gain? I do agree that there are some bad 
people that do some bad crimes, but you don't see trump putting all the 
American criminals and serial killers in jail! Choose what is right. The 
fate of America and millions of lives rests in your hands. You can be a 
hero or a villain. You hold the power. Choose what's right.



#DumpTrump #HillaryForPresident",0.00204688492747,-0.129652043658
278,I hate trump he is rude just hear what he says,0.139818678409,-0.0725392112307
279,great,-0.1166369993,-0.107894067926
280,"Donald and his people are wrong about everything, cause they are lieng 
about everything. They are just hypocrites, racist, bigots and idiots.",-0.0982951192834,-0.123829087378
281,"That sexual predator trump is just a russian agent who has corrupted even 
the FBI.",0.381327618088,-0.0444680792585
282,"Trump literally treated Hillary in this debate as both a bitch... and a 
punching bag...",0.0766493955991,0.271261021757
283,LOVE IT! HATE that lying bitch.,-0.0998978872545,-0.117329469708
284,TRUMP IS A RAPIST! - AND HE'S NO GOOD FOR THE ECONOMY!,0.310744713913,-0.0410925529857
285,"Hillary said and leaked classified information that there ""4 minutes to 
launch Nukes"" IDIOT!",-0.192686779045,0.414188796661
286,"Trump is an idiot with no wisdom. He even brags about being a sexual 
predator.",0.866841632082,0.0460347495666
287,"That trump and his supporters are just idiots supporting charlatans, a 
women abusers, and a sexual preadators.",0.194944963484,-0.0641057175847
288,"It's kind of hilarious how almost exactly 20 minutes in Trump starts to 
lose the grownup act and reverts back to acting like a jittery 5 year old. 
He can't even sit still for half an hour. It's awesome that he's going to 
be sitting in a room for hours negotiating with world leaders, making deals 
and defending our country. Thanks America.",0.074426148658,-0.108393749924
289,"sort out your nation institutionalizing racism, and stop allowing African 
AMERICANS to be gunned down in ghettos or in high streets by cops!",-0.12158818939,-0.103500492569
290,"when i was little my mother showed me how many countries in the world were 
painte d pink in our atlas, the colour of countries that were part of the 
British empire where represented as pink and an awfull lot of countries 
were pink. I am sixty two years old, so that was more or less fifty five 
years ago, since then it has definately been North America who kept peace 
in the world, that is NOrht America has been great since the Kennedy's, a 
bit before, till now, still is the main power in the world, that is when 
America has been greatn much as for many americans other parts of their 
history seems to tbe the great ones. Greatness brings with it actions 
people question, such as Guantalamo,however who can doubt it, America is 
still great, jgreatly good or greatly less good but great. It is the 
country who holds the balance of power of the world, so it is just stupid 
people who talk of when it has been great , it is still great now as great 
as ancient Rome.",-0.137476942121,-0.140299400863
291,"Greetings Youtube. My name is Yaav Benjamin Polus and I hail from Fort 
Worth, Texas. My occupation is producing squash. Simply put, I am a squash 
baron. I am the biggest producer of sqaush in the U.S and I have business 
deals with Mexico, Canada, Russia, France, England, and other various 
foreign countries. Due to my job and my wealth, I am a target for other 
rival squash barons around Texas and even from other states. I would like 
to propose an offer to the gun-toting folks on Youtube. The offer includes 
protecting my crops and defending my mansion from critters, thieves, and 
other types of beings that would wish to commit harm on my crops, which 
would also effect my business. I pay $75 per hour and I've established my 
own barracks on my land, and also food and beverages are provided. I do not 
provide guns though; you will have to have have your own firearm and that 
is why I'm asking you guys. Consider this offer because it is a very good 
one. Thank you and have a nice day.",-0.121097584132,-0.105923013115
292,"We elected Donald Trump as president.........I can't believe it! We have 
officially screwed ourselves!",0.165970124245,-0.0668267310401
293,"Donald trump = Hitler 2.0 



If donald wins the world doesn't makes sence anymore",0.0931908190502,-0.0647604867445
294,"trump is a terrorist. all Africans hate him. Even Paul Biya and Robert 
Mugabe are much more intelligent than Clinton and trump put together",0.463033194562,-0.00660879426668
295,*SUBSCRIBE to my channel Runningbear Sf*,-0.111254762347,-0.0857880939432
296,Guys! You could vote for the independent parties! Just FYI,-0.131959675913,-0.139989171625
297,TRUMP start worldwar3,0.866841632082,0.0460347495666
298,"""WRONG""- DONALD J TRUMP",0.200046189205,-0.0507864261358
299,"The wall is coming, the bad hombres are going bye bye.",-0.125670318795,-0.106069247464
300,hillary FOR PRISON!!!,-0.254755205193,0.888104921296
301,I guess we now know who won all the debates. And it WASN'T Hillary!,-0.159415609923,0.323283429707
302,"Trump tells it like it is without the political bs . Hillary is just 
sitting there laughing , soullessly going thru lines her corrupt DMC has 
fed her . She is merely a puppet that's owned and paid , has done nothing , 
using her women card to win this election clearly didn't work out .",-0.000691927028443,0.126637010567
303,THE PURGE HAS JUST BEGINS,-0.12065981937,-0.116236050533
304,"11 million ILLEGALS in this country and this bitch and sympathizers are 
blaise about it...
that wall will be built and the ILLEGALS will be deported!",-0.134089911611,-0.107659717545
305,"It feels great knowing Trump has won. When he won it was one of the 
greatest moments in US history.",0.122565606821,-0.0482766852469
306,"Sometimes, I can't tell the difference from SNL and reality.",-0.111254762347,-0.0857880939432
307,"27:55 Gotta love the hypocrisy in the liberal democrats. Using Russia as 
the reason to vote against Trump even though Clinton accepts millions from 
Arab countries that FUND RADICAL ISLAM. ........",0.115467449155,-0.0738177817156
308,damn I'm glad she didn't win...,-0.112522994153,-0.0751940716004
309,1:07:56 she has an earpiece it's so obvious glad she lost,-0.111254762347,-0.0857880939432
310,"Drumpf has a face like a baboon's ass and a hair piece that looks like a 
dead hamster on top of his head! It's just absurd this buffoon is elected 
as president not that Hitlery is any better! Lol",-0.130250959092,-0.129758334272
311,"Justice to all the Arab peoples vote in American elections because the 
American president will control 21 weakling Jaen Arabic
painful truth",-0.147052676409,-0.139345933715
312,"She's worried about Toddlers getting to guns..BUT supports Abortion even in 
third term abortions? what a bunch of junk!",-0.111254762347,-0.0857880939432
313,"""You encourage espionage against our people"" hmm..... so following laws was 
in her agenda? When did she chime in where Obama on video said there will 
not be any consequences for illegals that illegally vote for this election?",-0.142301103214,-0.119092227208
314,thank god a criminal didn't win,-0.127937632722,-0.089127804837
315,"Trump is nothing but a big liar leading a bunch of racist, bigots, and 
ignorants. He is like a leader of an evil and dangerous cult of idiots.",0.0939058602151,-0.070261161788
316,"God Trump is your new President now ! ♥
*Go look at the video on my channel where Ann Coulter was laughed at when 
she said Trump will win (If you want to of course)*",0.219112039915,-0.0538578792316
317,"Never would have guessed ASSANGE, PUTIN, TRUMP, and the FBI in bed 
together.",0.866841632082,0.0460347495666
318,Lmao I've never laughed so hard.,-0.111254762347,-0.0857880939432
319,Clinton doesn't understand when Trump is trying to explain,0.219882869481,-0.0249342283851
320,"Why should we allow heroine into our country. There are all sorts of hard 
drugs in rio down in brazil and look what has happened to that country.",-0.133001704989,-0.103927180987
321,What is that hand thing Hillary does at the end? 😂,-0.176760180235,0.208698726338
322,"I'd like to punch Nicole Wallace in the face....and I'm a Republican. 
PRESIDENT TRUMP 2016-2024.",0.12817249364,-0.0727262178517
323,"Hillary would have made a terrible president. Would have been scandal after 
scandal, as it has ALWAYS been with the Clintons. And she is just so phony. 
I never believed anything she said. How can anyone?",-0.18268832953,0.254203064316
324,"obama was a total failure. trump really hit the nail on the head when he 
said clinton would be another 4 years of obama. and obama was another 8 
years of bush. obama was basically just a black democrat version of bush. I 
am glad trump won",0.0503156524369,-0.0546545992
325,i glad im not the only person w still watching this.,-0.127894371238,-0.0970855076042
326,"I don't understand why people come here illegally? Like, why not just take 
the necessary steps you need to be a legal immigrant? It either must be a 
super complicated process to get in, or so bad on the other side of the 
border that people are driven by desperation. Why even risk being separated 
from your family though? Because if Trump's plan to deport all illegals 
immigrants follows through, then that's probably what's going to happen, 
and they'll have no one to blame but themselves for coming here illegally 
in the first place. How are they getting through anyway? Don't we have 
people patrolling the borders? Are they being bribed, or is the border too 
extensive for them that they can't monitor every inch of it?....I just 
don't understand how it all works.",-0.0444056522567,-0.133169511335
327,"The Wikileaks hacking revealed that Hillary Clinton was informed of what 
the questions were going to be by MSNBC for all the debates. She should 
have hit them all out of the park for that reason, but she didn't.",-0.166904354658,0.318922913335
328,"Who thinks that Trump will judge America to make her state Edmi have sinned 
but will be governed to destroy it and make it a desolation, and after the 
infection spreads to all major countries, including the land begins 
imbalances",0.099049448884,-0.0891913144969
329,"Don't forget to watch the exclusive clip of Hillary and Donald singing 
''Breaking Free'' on my channel!",-0.174365574099,0.335856816681
330,"Maybe it's not such a bad thing Trump got elected, it could serve as a much 
needed wake-up call to the Democrats and Liberal elites to get their heads 
out of empty liberal rhetoric and actually pursue some centre-left 
democratic socialist policies that benefit the working class.",0.156753684113,-0.0597489161661
331,"Would Pres. Elect Trump act objectively towards a foreign country if his 
business were to suffer some great loss? Or even on a range of others 
issues at stake. That's why the conflict of interest question is a very 
valid one.",0.118986909615,-0.072191606207
332,"Obama was disaster, Hillary would have been a catastrophe, Trump is an 
egoistic patriot and we can live with that.",0.158429034405,0.417867499776
333,"SPOILER:




TRUMP is the new president.",0.375171340819,-0.0365880324543
334,"Noticed she never answered the question about her and her husband's 
treatment of women.",-0.116558493835,-0.0913874913793
335,"""Keep eye on ISIS""?????? (what about ""destroying"" ISIS),,,,,she sold 
weapon, guns to ISIS,,,,,,,(google wiki leaks),,,,,,,,,Trump said he will 
let everyone know about acceptance if H. Clinton wins,,,,news reporter is 
assuming he said he would not accept results if she wins............",0.0177454709585,-0.0511167474533
336,I support Trump!Trump for 2016!he can make America great again!!,0.265017446922,-0.0671287234455
337,"If that animal, Hillary Clinton became president, Monica Lewinsky would be 
Bill Clinton's private secretary! Paula Jones, and Jennifer Flowers would 
run the State Department!",-0.14482449005,0.255368809396
338,"CNN said obviously Hillary won all the debates. Then Trump won the 
election.",0.0516037060136,0.184009065181
339,24:55 Biggest Lie Ever!,-0.111254762347,-0.0857880939432
340,Victory !,-0.111254762347,-0.0857880939432
341,GO TRUMP,0.866841632082,0.0460347495666
342,trump on,0.866841632082,0.0460347495666
343,We love America we love the American but we are afraid of American future,-0.116181242724,-0.133537830305
344,Trump is the best,0.279172446944,-0.0456135578077
345,Team Hillary,-0.254755205193,0.888104921296
346,halla trumpets,-0.111254762347,-0.0857880939432
347,TRUMP 2016,0.305954764046,-0.0427990486951
348,"Hillary Clinton says "" We have accepted the result of the election over the 
past 240 years"" Someone tell me are Americans today accepting the result in 
2016?",-0.142977731605,0.148991354272
349,of course those killer toddlers with there guns... give me a break,-0.111254762347,-0.0857880939432
350,"And Trump one. Literally ripped the corrupt DNC machine and kicked their 
ass!! Look at the huge boost to the stock market!!",0.282632112962,-0.0440195407078
351,Perhaps not - but they were both nominated...,-0.111254762347,-0.0857880939432
352,"uffffffffffffffffffff 47:10 ,hillary *goat, damn real slap on the face to 
mr.donald trump",0.134274463652,0.278062769108
353,is it just me or does Chris Wallace look like a ventriloquist doll?,-0.124799285652,-0.118078637145
354,"that dirty bitch is so shook up now Trump won.lmaooo!! that silly ass fake 
sneaky bitch is gonna get locked up watch",0.0445368313148,-0.0742831830663
355,"Kinda funny how Hillary talks about ""accepting when you've lost"" when she 
then proceeds to tell everyone not to take the win of donald trump as ""the 
end"" ??????",0.0963486044346,0.225759038862
356,"when they talked about fitness, i thought they were gonna talk about their 
workout routine",-0.134852755252,-0.0892781789767
357,"#unfollowfriday 
On the list. ",-0.111254762347,-0.0857880939432
358,"we vote for Trump man Hillary Clinton just wanna make the city as heck as 
horrible as Obama",0.024419142168,0.157971278628
359,"A verry , verry small LOAN OF A MILLION DOLLAS",-0.111254762347,-0.0857880939432
360,his voice is horrible,-0.111254762347,-0.0857880939432
361,"27:47.From everything I see has no respect for this ""Bitch, Oh no"" 
Person~!LOL",-0.14252254818,-0.119140797023
362,I'm from upstate new York :D,-0.111254762347,-0.0857880939432
363,"Arguably the answer at 1:18:00 was the worst moment for Hillary. She gets 
asked a question about her No-Fly-Zone policy, doesn't seem to answer it, 
and does nothing to quell any fears that her presidency could lead to war 
with Russia. Instead, she talks about the refugee crisis which has nothing 
to do with anything",-0.165078606684,0.183551488917
364,Sucks for all the hillary supporters because trump won! Ha😂,0.215141104757,0.45699826232
365,I want my American privileges. I was born here.,-0.139326974767,-0.116447056508
366,This could be watched just to laugh at and make your mood good.,-0.10827205781,-0.118032730929
367,"Oh, smile for the camera, Hillary smile! :-)",-0.187785598052,0.369085524337
368,"she miscalculated one interesting point - american men, white in 
particular, are fed up with american women. and she talks and acts like 
one...",-0.138660310955,-0.128285062045
369,lol I hate how she blames Russia for making her lose,-0.119647241327,-0.119315369682
370,I'm so glad Trump won...,0.343071294777,-0.00877695678144
371,1:03:10 how true about the media,-0.113256759228,-0.0887157568407
372,"*** Tulsi 2020 ***
Tulsi Gabbard for US President backed up by Nina Turner & Bernie Sanders",-0.12666825265,-0.106893856992
373,She must have the same clothing designer as Ernst Stavro Blofeld.  LOL!!!,-0.131179125319,-0.129182546985
374,why must she look like she is going to fall,-0.124320839737,-0.119060943305
375,"Haha people calling Trump predator have you check Clinton history?Bill 
Clinton ?He is he has rape woman Monica Lewinsky ring any bell? Any proof 
on Trump ? Don't believe the media brainwashing fool",0.202506536083,-0.0469844635455
376,if you saw Hillarys Ameicas doumentary you would not be thinking that way,-0.120420981075,-0.0945009908709
377,"It looks like Hilary is on the verge of bursting into tears throughout this 
entire debate.",-0.141742087075,-0.147545619321
378,"Hillary Clinton and the whole family in general is one big crap stain in 
American history, and I hope they all just go away until they become dust!",-0.157518132379,0.177271413436
379,"She should have been immediately arrested after she revealed US nuclear 
response time in this debate which is a highly classified piece of 
information.",-0.135835133609,-0.110737408821
380,"donald trump""s aggressive on debate and run it well,
i love it",0.153833161488,-0.0795984526286
381,fascinating to watch this again AFTER the election...,-0.13236258387,-0.104491971621
382,Trump totally won. u can tell by Hillary face & eyes the lies,0.13152062709,0.325128159926
383,"""fight climate change""...... We are actually talking about trying to change 
the climate, sit back and think how god dam ridiculous this is. In 100 
years this climate change thing will be seen as the most stupid concept 
that the world has ever heard of. It hasn't been warming in any notable way 
in the last 18 or so years. There is no way that we can prove that any 
previous warming wouldn't have happened anyway. No way at all.",-0.14078207561,-0.105290885874
384,"So glad she didn't won hahahaha omg I dont care about Trump I just know she 
is so angry and so poison for her being the loser that she will die as what 
if hahaha",0.115593013066,-0.0625643009048
385,Saturday night live brought me here,-0.111254762347,-0.0857880939432
386,"I'm so thankful the country finally pulled together against Clinton and 
Obama! These people have really done this country so wrong! I'm glad they 
finally got there's. All that going around congress and doing what they 
want instead. Not calling people killing Americans for what they are, 
Islamic terrorists. Going to other countries speaking against there own 
country and people. Turning there backs on the God this country was built 
apon. So proud we all see it!",-0.147095063244,-0.116400958727
387,"HILLARY KEEPS TALKING EQUAL RIGHTS FOR WOMEN......I WANNA SEE THEM PLAY IN 
THE NFL!!! LMFAO",-0.183978344511,0.371145066767
388,stupid laugh HA HA HA,-0.129576442055,-0.0934477727097
389,So glad she lost the election,-0.13236258387,-0.104491971621
390,"I'm ok with trump getting in as long as he does his best to make America 
great again. 

she just doesn't cut it.",0.0511898856603,-0.10484096592
391,TRUMP RULES ! MAINSTREAM MEDIA SUX !,0.25399225951,-0.039025502395
392,You are not a very good actress Hilary!,-0.116962315252,-0.131751302417
393,"Idiots are supporting a dangerous charlatan, a sexual predator, and a big 
crook who has nothing but lies. Trump is a very disgusting man an a 
disgrace for united states.",0.0613309019218,-0.0743731186223
394,Absolutely incredible speech by President Trump.Congratulations.,0.375171340819,-0.0365880324543
395,"That clown trump never fails to bring fun to the people. He is good, he 
never runs out of bullshit.",0.229483306683,-0.0680426575438
396,"NBC IS SO FULL OF IT! ! GOOGLE SAYS THAT TRUMP WON ALREADY. .. BUT NBC 
STILL WON'T ADMIT IT... THEY ARE HOLDING TRUMP DOWN TO 248 VOTES. .. 
SIGHTING THAT ""SINCE THE ISSUE IN 2000, WE ARE CAREFUL""... BUT THEY MADE 
SURE TO UPDATE CLINTONS VOTES EVERYTIME SHE WON A STATE. .. WHAT 
HYPOCRITES!",0.134917083663,-0.0507546621436
397,"I make 124,999$ A year so no tuition bill for me",-0.108706601036,-0.101742560611
398,pretty ironic that she'd call him a puppet,-0.111254762347,-0.0857880939432
399,Trumps winning and the election is almost done I'm doomed,-0.13236258387,-0.104491971621
400,Help,-0.111254762347,-0.0857880939432
401,16:00 Starting to like Hilary. Lets give her a chance to shine,-0.130164259115,-0.148586694459
402,"Presidents are the ones who sign laws and confirm them. I'm scared Hilary 
will become president. The government is already corrupted, take a look at 
the poisonous food they allow, and the harsh drugs they allow. The 
government doesn't care about us. Before we think about who should be 
president we should try to consider government change.",-0.135396561358,-0.11496545212
403,"I feel like Trump and Hilary are two divorced parents fighting over custody 
of us, but we kinda just wana go live with grandma.",0.154436806905,-0.113757151839
404,"I'm French, so probably i can judge objectively American candidates 
(through documents too obviously). I don't trust trump too much but I'd 
prefer a more honest candidate as him rather than an hypocrite one as Mrs 
Clinton!",0.0655958830342,-0.0722883193897
405,"Literally all that Alt.Right cucks have to say about this debate: ""Benghazi 
Benghazi Killary?? Killary Killary Bangahazi !! Killary EMAILS Benghazi 
EMAILS Benghazi Killary Bill.""",-0.147883978102,-0.111777047949
406,The State Department Felon is loosing.,-0.111254762347,-0.0857880939432
407,Neither!,-0.111254762347,-0.0857880939432
408,"damn, i'm so glad to not be living in USA",-0.12346498,-0.090705032416
409,"How do they have so much to talk.. they are talking about the same thing in 
like an hour huh?",-0.136148876948,-0.100450268095
410,"Underwood 2016 !!!!!!!!!!!!!! hahahahahahahahahaha
Frank Underwood - House Of Cards hahahhaha",-0.0832532298264,-0.0964627600752
411,:[ debate,-0.145409515342,-0.112972091758
412,"Clinton's smiling and refutation of Trump's 'facts' only serve to excuse 
and cover up her own efforts to obscure truths and tell outright lies",0.41761459385,0.0151910737012
413,Reality TV show ruined American society,-0.138216907789,-0.120285033931
414,Brace urselfs! World war 3 INC!,-0.130454318636,-0.0960877170504
415,I fear for their lives.,-0.111254762347,-0.0857880939432
416,"The commentary at the end seems biased toward secretary Clinton. Trumps not 
perfect but he gets my vote",-0.117981550397,-0.0983131131374
417,i like Hillary,-0.20620969939,0.483769908934
418,"At last, there is a glimmer of hope; an opportunity for change and for 
taking our beautiful country out of the economic and moral dump in which it 
lies now",-0.125554459093,-0.0943917422522
419,I will move into the White House like a bitch.,-0.128884519686,-0.119072400398
420,"Pretty Sad not many people noticed this was not the real Hillary Clinton 
debating Donald Trump",0.106456391343,0.2676589322
421,"""America is great, because America is good"" lmao",-0.1204916963,-0.135379379584
422,lol,-0.131179125319,-0.129182546985
423,Trump is Best,0.279172446944,-0.0456135578077
424,Donald Trump 2016 !!!,0.22247499805,-0.0569709345703
425,"This is not a test, this is your Emergency Broadcast System. Announcing the 
commencement of the annual purge sanctioned by the U.S. Government.

Weapons of class four and lower have been authorized for use during the 
purge. All other weapons are restricted.

 

Government officials of ranking 10 have been granted immunity and shall not 
be harmed.

Commencing at the siren, any and all crime (including murder) will be legal 
for 12 continuous hours.

Police, fire, and Emergency Medical services will be unavailable until 
tomorrow morning at 7:00 a.m. When the purge concludes.

Blessed be our new founding fathers and America... A nation reborn.

May God be with you all",-0.135066405252,-0.111359845397
426,WW3 INC,-0.111254762347,-0.0857880939432
427,No body one yet there still going they are seeing who's gonna win today,-0.129551434597,-0.0941522294338
428,"neither of them deserve to be President they both act like kindergartners I 
mean come on ""your the poppet""😕😕",-0.127994086148,-0.11527460388
429,"Dear Hillary Supporters,
I'm 28 years old. Never voted in my life before this election. Why? I 
always felt that the candidates running were always similar to the ones 
running previously. Nothing ever stood out to me. Until this election.

Donald Trump absolutely has his flaws. Not wording things the right way, 
gets angry quick, acts childish, doesn't sound politically correct 
etc......... but i want you to watch him and take a good look at him in the 
past few months. Watch his demeanor. This is a man who doesn't need this 
position. A billionaire who can retire and live a very pleasant life. He 
spent over 100 million dollars so far, has been ridiculed and scorn by the 
media and still has the energy to attend 7 rallies in a day. Let me say 
that again SEVEN RALLIES IN A DAY!

Instead of piggybacking with the media and the celebrities, take a real 
good look at this mans work ethic. Look into his eyes and see the sincerity 
in them. Take a look at his family. My father once told me you can tell a 
lot about a man from his family. His family is respectful, they know that 
hard work brings great things and they know that together they are stronger.

Vote for Hillary if you want, but in the end all you will get with her is 
the same damn thing you got with Obama. Just another politician.

Take a chance with Donald J. Trump. Be unique in a room full of followers. 
Who cares if Lady Gaga or Bon Jovi Or Jay Z backs her for God knows 
whatever reason. Be unique and stand up for what you truly believe in. I 
guarantee, what you believe in, is what Trump wants to make happen in this 
great country we call America.

God Bless You & GET OUT AND VOTE!",-0.0215073708562,-0.00926190017276
430,Oh wait... This is the real one.... I thought this was an SNL parody,-0.122320817459,-0.083563641181
431,"Hillary Clinton may not know that's she might just be following in Bills 
foot steps but it would not be wrong if she becomes the president of 
America but if Donild trump was to no that within all the reason why no 
body wouldn't have trump to win but unless she was the one who was married 
to former president which she will have the power over trump",0.259621547681,0.15497793701
432,katy perry Bob de Niro LBJ and Pope Francis vote for Hillary 😁,-0.21502327115,0.475277079614
433,When you live in Canada so. Nothing be happening to you 🚮🤗,-0.111254762347,-0.0857880939432
434,"why is it that NBC's reporting of this sounds higher in quality than the 
fox news one....when the host is from fox news.....",-0.121949992385,-0.109877009873
435,"There aren't any comments on this, so I'm just going to say that Chris 
Wallace did a much better job monitoring this debate than any of the others 
have. He works Donald Trump very well and he's been the most successful out 
of any of the moderators in moving the debate along smoothly. Well done 
sir.",0.0225197784502,-0.103956203911
436,"Before the voting they said there is a 75-85% change Silly Hilly would win 
this election, during the elections they suddenly said there is a 95% 
change Big Donald will win this election
Silly Hilly's biggest mistake is calling Trump's voters being """"racists""""",-0.00555968527679,-0.0764192539266
437,"the president is appointed from the beggining. citizens have no choice, 
they make us believe we do lol",-0.127905746141,-0.129515368436
438,"Don't even know his name, but the dude who keeps telling who to talk is 
really annoying.
""Some statement"" *in the background as someone is speaking... ""Wai. wai. 
wait. wait. secretary.secretary. wait"" This guy may as well be the person 
that reminds the teacher there was homework or the one who needs all the 
attention.",-0.155185235386,-0.102744067246
439,Zimbabwean is with you mr trump let's make Zimbabwean great again,0.140810967648,-0.075085372173
440,what are 3 things the moderator asked,-0.112948423931,-0.0873894291957
441,Sounds like Hillary even paid those reporters talking after the debate.,-0.203177992973,0.303957318759
442,"Regardless of how we vote, one thing i'm certain of, this election has 
demonstrated how divided America is in it's values. 

""The point in history at which we stand is full of promise and danger. The 
world will either move forward toward unity and widely shared prosperity - 
or it will move apart."" - Franklin D. Roosevelt",-0.150454745754,-0.139584786279
443,#MAGA!!!!!!!!,-0.111254762347,-0.0857880939432
444,Fucktrump!!!,-0.111254762347,-0.0857880939432
445,"It is so funny how they went on and on about Trump accepting the outcome 
when in reality it is Hillary and her blind following that needs to get 
with what this country is so proud of, that being the smooth transition of 
power.",0.184794912134,0.461168225875
446,"I wish Clinton win
because Trump will destroy the world madly but Clinton will destroy the 
world rationally",0.0603898952069,-0.0476906257067
447,Hillary's poker face sucks,-0.174839972368,0.38555472696
448,4 years after: where the hell is trump wall between mexico n us.,0.159205077163,-0.0597582563396
449,How have these two gotten this far?,-0.111254762347,-0.0857880939432
450,"what a complete tools.. it blows my mind anybody would vote for them.. so 
sad",-0.13115872517,-0.132034057446
451,Democracy is failing us.,-0.111254762347,-0.0857880939432
452,NBC sucks...,-0.121949992385,-0.109877009873
453,clinton you are the best,-0.0917959142783,-0.0742057424083
454,May the BEST Candidate win tonight. God Bless America!,-0.128358467408,-0.113201365579
455,movies 2016 full movie,-0.0832532298264,-0.0964627600752
456,He will be the best President <3,-0.115306296764,-0.108438819728
457,"a poop flavoured chocolate and a chocolate flavoured poop.... it was just 
so hard to choose ..",-0.12065981937,-0.116236050533
458,OMG shut up,-0.111254762347,-0.0857880939432
459,TRUMP GOT ELECTED,0.866841632082,0.0460347495666
460,pinche wero rasista,-0.111254762347,-0.0857880939432
